"ensembl_gene_id"	"TE_pres.x"	"RNAseq.log2FoldChange.x.x"	"atac.log2FoldChange.x.x"	"z.atac.x.x"	"Zdir.x"	"F3A_DE"	"F3A_DA"	"RNAseq.log2FoldChange.y.x"	"atac.log2FoldChange.y.x"	"z.atac.y.x"	"F6A_DE"	"TE_pres.y"	"RNAseq.log2FoldChange.x.y"	"atac.log2FoldChange.x.y"	"z.atac.x.y"	"Zdir.y"	"F3M_DE"	"F3M_DA"	"RNAseq.log2FoldChange.y.y"	"atac.log2FoldChange.y.y"	"z.atac.y.y"	"F6M_DE"
"73"	"FBgn0000246"	"0"	-0.712844661748151	-0.0657307835836726	0.249113816348779	"RegDn"	"Shared"	"Not_DA"	0.00905597822630451	-0.0133981109285834	-0.00260427497859969	"Not_DE"	"0"	-0.263099343864951	-0.0215232767797358	0.0246073164834971	"RegDn"	"Shared"	"Not_DA"	0.062665051680204	0.067927741282084	0.118646187342137	"Not_DE"
"74"	"FBgn0000247"	"R"	0.313073295997558	-0.200452579455181	-0.333650498806976	"MisRegExUp"	"Unique"	"Not_DA"	-0.105606699740991	0.0691283504134179	-0.156695153445135	"Not_DE"	"R"	0.483026908478115	-0.105159277508818	-0.220726775085012	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0993943155553789	0.0553638343542672	0.15338006551958	"Not_DE"
"75"	"FBgn0000250"	"0"	0.282595180632053	-0.278181841109381	-0.417953178201457	"MisRegExUp"	"Shared"	"Not_DA"	-0.0393093351488651	0.0940147655364838	-0.0793230976154347	"Not_DE"	"0"	0.189860618274748	-0.220953839854554	-0.182294070907925	"MisRegExUp"	"Shared"	"Not_DA"	0.133733198918937	0.0666847092709283	0.248568851759858	"Not_DE"
"76"	"FBgn0000251"	"0"	0.311577234847119	0.348191024252879	0.576789564211712	"RegUp"	"Shared"	"Unique"	-0.0847660753319344	0.013971697653601	-0.0254202111866377	"Not_DE"	"0"	0.46582540476621	-0.066117897334652	-0.133837650219256	"MisRegExUp"	"Shared"	"Not_DA"	-0.00559567487254733	0.0733750305096183	-0.0114441088085589	"Not_DE"
"77"	"FBgn0000253"	"0"	-0.466733018998366	-0.263620285693197	0.654156191449853	"RegDn"	"Shared"	"Not_DA"	0.0552968463837768	0.145496602702134	0.172687585077295	"Not_DE"	"0"	-0.576300607285674	-0.0898070215886349	0.224903114673309	"RegDn"	"Shared"	"Not_DA"	-0.00278636756270722	-0.00378491874535771	0.000293951835995399	"Not_DE"
"78"	"FBgn0000256"	"0"	0.172675972774919	0.129167979649555	0.11858257638258	"RegUp"	"Unique"	"Not_DA"	-0.0785830137562082	0.241868708623035	-0.40795876264439	"Not_DE"	"0"	0.222699584897794	0.217975935208661	0.210942484329306	"RegUp"	"Not_DE"	"Not_DA"	0.030182782529117	0.0252891871445491	0.0212752834947417	"Not_DE"
"79"	"FBgn0000257"	"0"	0.0794939104927576	0.0524491284754864	0.022166965296877	"RegUp"	"Not_DE"	"Not_DA"	0.0473362755036994	0.0702450851980928	0.0713703665125612	"Not_DE"	"0"	0.113087564508732	0.0650938352094663	0.0319882742326414	"RegUp"	"Not_DE"	"Not_DA"	0.0623777653527328	0.1034051529525	0.179784896587343	"Not_DE"
"80"	"FBgn0000259"	"R"	-0.53888662691303	-0.229493723982311	0.657509940868302	"RegDn"	"Shared"	"Not_DA"	0.0682384254039155	-0.054556358192357	-0.079906529458739	"Not_DE"	"R"	-0.457318616446926	-0.171891075329111	0.341592485834481	"RegDn"	"Shared"	"Not_DA"	-0.022622456106587	0.165656213291328	-0.104454870464404	"Not_DE"
"81"	"FBgn0000261"	"0"	-0.129136096180263	-0.140509345122536	0.0964688201276099	"RegDn"	"Not_DE"	"Not_DA"	0.103027063486053	-0.0309816534249167	-0.0685115530660766	"Not_DE"	"0"	-0.0774277476268044	-0.0124074725773648	0.00417461134636809	"RegDn"	"Not_DE"	"Not_DA"	-0.0755257768863292	0.0228253610281198	-0.0480500747573888	"Not_DE"
"82"	"FBgn0000273"	"D"	-0.493833815836777	-0.348481318220401	0.914943824398512	"RegDn"	"Unique"	"Unique"	-0.0539589655817058	0.138315549813037	-0.160192626613902	"Not_DE"	"D"	-0.242264917253857	-0.20048864068503	0.211065085744966	"RegDn"	"Not_DE"	"Not_DA"	0.11472824550739	-0.00164686053734986	-0.00526633383840864	"Not_DE"
"83"	"FBgn0000274"	"0"	-0.504415595762073	0.336040623310547	-0.901185906452389	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0860405053900872	0.113672500147451	-0.20992601627171	"Not_DE"	"0"	-0.470003266908591	-0.0947093813975384	0.193432736561685	"RegDn"	"Not_DE"	"Not_DA"	-0.494758422415524	-0.0575819704243912	0.794073913619899	"Not_DE"
"84"	"FBgn0000276"	"0"	0.585015002893978	0.339561449596029	1.05613512478591	"RegUp"	"Not_DE"	"Not_DA"	-1.19885687124845	-0.366109410385474	9.42076408488379	"Not_DE"	"0"	-1.37946890693914	0.219290807107824	-1.31452376282893	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.418284294884008	0.101440683748937	-1.18267369519964	"Not_DE"
"85"	"FBgn0000277"	"0"	-0.201745073159519	0.020748506289861	-0.0222548093487986	"MisRegExDn"	"Not_DE"	"Not_DA"	-1.91237072785668	-0.218510696787565	8.96917894733066	"Not_DE"	"0"	-0.640232507007494	0.259217796785318	-0.721171632844115	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.356300187734783	-0.263583707007739	2.61767559280813	"Not_DE"
"86"	"FBgn0000278"	"0"	-0.270967505813191	-0.015968484907301	0.0230046181952345	"RegDn"	"Not_DE"	"Not_DA"	0.182166746376708	0.193678465533118	0.757283225199488	"Not_DE"	"0"	-1.13685763066936	0.249705132535028	-1.23358661827339	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.23992592478895	0.00833159380838039	-0.0557168399551295	"Not_DE"
"87"	"FBgn0000279"	"0"	0.91494920688622	0.109921757550168	0.534705624679484	"RegUp"	"Not_DE"	"Not_DA"	0.150622338597801	0.0442848255257892	0.143170065537415	"Not_DE"	"0"	-0.430615140667103	0.060148485765305	-0.112551190638041	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.744303704089065	-0.124099899116061	2.57455882728293	"Not_DE"
"88"	"FBgn0000283"	"0"	0.0437942176549871	-0.24811685521101	-0.0577706354041983	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.101017802387571	-0.0629397161799083	0.136467927476653	"Not_DE"	"0"	0.297457517513978	-0.40056508627596	-0.517766730968985	"MisRegExUp"	"Not_DE"	"Unique"	0.0486372681182044	0.0930553392372986	0.12615128564772	"Not_DE"
"89"	"FBgn0000286"	"0"	0.134304069027754	-0.200652897688883	-0.143274436955708	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0311587092718287	0.145357311922794	-0.0972129766869331	"Not_DE"	"0"	0.255863405618622	0.00874660097913	0.0097248651958155	"RegUp"	"Not_DE"	"Not_DA"	-0.00420009005197364	0.0100331037701455	-0.00117455975728928	"Not_DE"
"90"	"FBgn0000287"	"0"	-0.2481530061663	0.376717657689605	-0.497015143734622	"MisRegExDn"	"Not_DE"	"Shared"	1.65000374443175	-0.0217313789672678	-0.769626680145755	"Not_DE"	"0"	0.212480079149729	0.425917342576161	0.393259880503747	"RegUp"	"Not_DE"	"Shared"	0.160592995559984	-0.077563906568135	-0.347190221243613	"Not_DE"
"91"	"FBgn0000289"	"0"	0.105292736313888	-0.408042649251491	-0.228422076133125	"MisRegExUp"	"Unique"	"Shared"	-0.0534168126138122	-0.0339214129368551	0.0388919575730728	"Not_DE"	"0"	0.190290764231609	-0.560885857964802	-0.463797389210463	"MisRegExUp"	"Not_DE"	"Shared"	0.0805007602702504	0.127000532339856	0.284961858302525	"Not_DE"
"92"	"FBgn0000299"	"0"	-0.37975189677963	-0.505283554442157	1.02016217964927	"RegDn"	"Unique"	"Shared"	-0.0280797826580941	0.0280336086652255	-0.0168958734496446	"Not_DE"	"0"	-0.191077774729419	-0.424092032051546	0.352132724670095	"RegDn"	"Not_DE"	"Shared"	-0.180772942415977	-0.0404459139211213	0.203793013449831	"Not_DE"
"93"	"FBgn0000303"	"0"	1.89477977086505	-0.0428878362044083	-0.432043005738644	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.357545611440357	0.0868733011507586	-0.666692663718857	"Not_DE"	"0"	3.84696006728333	-0.163964207470221	-2.74096084562044	"MisRegExUp"	"Not_DE"	"Not_DA"	0.548055986657749	-0.106316294155085	-1.62407457355841	"Not_DE"
"94"	"FBgn0000307"	"0"	-0.365180315049487	-0.00464043466300564	0.00900948828629709	"RegDn"	"Unique"	"Not_DA"	-0.0629002953226029	0.0833196293352859	-0.112488444988477	"Not_DE"	"0"	-0.116263710913615	0.154908828225865	-0.0782629923349265	"MisRegExDn"	"Not_DE"	"Not_DA"	0.147507284178625	-0.0277754731571827	-0.114197381002085	"Not_DE"
"95"	"FBgn0000308"	"0"	-0.393817480803147	-0.158056360584547	0.330933758057048	"RegDn"	"Shared"	"Not_DA"	0.0792806993619258	0.0586487315522429	0.0998007938311265	"Not_DE"	"0"	-0.503361525517086	-0.386518201914266	0.845446376265191	"RegDn"	"Shared"	"Unique"	-0.0601179092133254	0.167787397112219	-0.281154096729398	"Not_DE"
"96"	"FBgn0000316"	"0"	0.0865354392988429	0.0808473523376392	0.037195800381713	"RegUp"	"Not_DE"	"Not_DA"	-0.000356900238736419	-0.0100564946933841	7.70373556093764e-05	"Not_DE"	"0"	0.16551571889923	0.146987629792071	0.105719750831394	"RegUp"	"Not_DE"	"Not_DA"	0.0152748332734836	0.0598074726883348	0.0254632093163806	"Not_DE"
"97"	"FBgn0000317"	"0"	0.72817356168672	-0.106735746503195	-0.413217686909202	"MisRegExUp"	"Shared"	"Not_DA"	-0.0203852101533503	0.179687372805939	-0.0786213780022129	"Not_DE"	"0"	1.02537890760827	0.0315384545172892	0.14052735972898	"RegUp"	"Shared"	"Not_DA"	-0.0645793876437246	0.00655033355724497	-0.011790671762448	"Not_DE"
"98"	"FBgn0000318"	"0"	-0.240680250272336	-0.147119356486165	0.188254070219436	"RegDn"	"Shared"	"Not_DA"	0.16189693763522	0.0754003911735689	0.262011366648382	"Not_DE"	"0"	-0.501206226551877	-0.125002506741236	0.272252125626715	"RegDn"	"Shared"	"Not_DA"	-0.0169960503225728	-0.0450497912785788	0.0213413556051451	"Not_DE"
"99"	"FBgn0000319"	"R"	0.0703217383433485	-0.421510795783546	-0.15759136019215	"MisRegExUp"	"Not_DE"	"Unique"	0.0289953719841655	-0.0390707922240967	-0.0243158133795455	"Not_DE"	"R"	0.261707176312849	-0.100431096753955	-0.114214156414779	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0432495877896138	0.00740723740521428	-0.00892934180748085	"Not_DE"
"100"	"FBgn0000320"	"0"	-0.44804366281258	-0.430345147764777	1.02511208480312	"RegDn"	"Unique"	"Unique"	0.0482667205449596	0.155700518034009	0.16130422724953	"Not_DE"	"0"	-0.424712679433036	-0.122492511195362	0.226068922382019	"RegDn"	"Not_DE"	"Not_DA"	-0.172042856872786	0.0311564025561606	-0.149405010742105	"Not_DE"
"101"	"FBgn0000326"	"0"	-0.0616279872301728	0.0702644499327274	-0.0230222485572599	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0256515348685101	-0.0425419720935204	0.023422803459917	"Not_DE"	"0"	-0.000315636737486472	0.0259494570233418	-3.55919612579229e-05	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0896634805129865	-0.0619044455073957	0.154710091108715	"Not_DE"
"102"	"FBgn0000330"	"0"	0.274956960257987	-0.0917211230609252	-0.134081291769792	"MisRegExUp"	"Unique"	"Not_DA"	-0.0130870619985869	-0.0337664163556882	0.00948494966650248	"Not_DE"	"0"	0.100113701785653	-0.246527078777221	-0.107249246332128	"MisRegExUp"	"Not_DE"	"Not_DA"	0.064452492155277	0.000183194568882835	0.000329104271961748	"Not_DE"
"103"	"FBgn0000337"	"R"	0.439401771190274	-0.388257004650776	-0.907016539840397	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.254057725590462	-0.157658845497347	0.859723201589429	"Not_DE"	"R"	1.01547447246293	-0.166161178253399	-0.733220624917298	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.504271001350778	0.0109002332327131	-0.153207842173672	"Not_DE"
"104"	"FBgn0000339"	"0"	-0.275980046940412	0.265749878590093	-0.389928395565598	"MisRegExDn"	"Shared"	"Not_DA"	0.134185684415224	0.0617750459185462	0.177920980008109	"Not_DE"	"0"	-0.404735657915944	0.0400516446749088	-0.0704413907976039	"MisRegExDn"	"Shared"	"Not_DA"	-0.0646039691445477	-0.027236241703556	0.0490441928587961	"Not_DE"
"105"	"FBgn0000346"	"0"	0.257896916379147	-0.376311516092351	-0.515973933720651	"MisRegExUp"	"Shared"	"Not_DA"	0.0421054775075537	-0.0621027685583855	-0.0561251426749708	"Not_DE"	"0"	0.610450635549107	0.296760646136288	0.787214269121445	"RegUp"	"Shared"	"Not_DA"	-0.248521446222512	-0.1680446801213	1.16404521917825	"Unique"
"106"	"FBgn0000351"	"0"	0.180462798620661	-0.186022756624281	-0.178479305648642	"MisRegExUp"	"Unique"	"Not_DA"	-0.0545301878086584	-0.0949632935748571	0.111147746436817	"Not_DE"	"0"	0.172863147965016	-0.268518044666138	-0.201702830589602	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0728423321514665	-0.172518619286396	-0.350268454838572	"Not_DE"
"107"	"FBgn0000352"	"0"	0.052119105764213	-0.162268376834257	-0.0449640012712133	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.103462974510045	-0.0724981497549732	0.160997741038248	"Not_DE"	"0"	0.244300620273811	-0.581694843351412	-0.617526903193887	"MisRegExUp"	"Not_DE"	"Unique"	0.160314068118344	0.105478929516807	0.471322919750932	"Not_DE"
"108"	"FBgn0000355"	"0"	0.0949310494536647	0.856688650993688	0.432379803069227	"RegUp"	"Not_DE"	"Shared"	0.268163204333986	-0.123750561775072	-0.712285765013499	"Not_DE"	"0"	-0.519937546974699	1.78389084529786	-4.03046873839846	"MisRegExDn"	"Not_DE"	"Shared"	-0.208405612158916	0.215682468404607	-1.2528684303061	"Not_DE"
"109"	"FBgn0000356"	"0"	-0.93830232135905	0.688976750906691	-3.43701527072909	"MisRegExDn"	"Not_DE"	"Shared"	-0.336651302178578	-0.156792202091423	1.13295499334959	"Not_DE"	"0"	-0.557447464444452	0.988195026378891	-2.39377158530668	"MisRegExDn"	"Not_DE"	"Shared"	0.557160899259138	0.0925252672607326	1.43688559133215	"Not_DE"
"110"	"FBgn0000357"	"0"	-0.918353634742811	0.763499353858234	-3.72780105468078	"MisRegExDn"	"Not_DE"	"Shared"	-0.331948590152928	-0.15789346950979	1.12497506354577	"Not_DE"	"0"	-1.26291793173025	1.1597885047587	-6.36487719838999	"MisRegExDn"	"Unique"	"Shared"	0.516237810338902	0.00946324514311661	0.136166762394074	"Not_DE"
"111"	"FBgn0000358"	"0"	-0.920710212555157	0.767644281853075	-3.75765655321106	"MisRegExDn"	"Unique"	"Shared"	-0.219979809531542	-0.173913293949636	0.82115189976213	"Not_DE"	"0"	-0.432840715593556	1.26069606970219	-2.3712350434636	"MisRegExDn"	"Not_DE"	"Shared"	0.524122438939685	0.120845863672084	1.76541069854394	"Not_DE"
"112"	"FBgn0000359"	"0"	-0.216156889261347	0.0879233664570634	-0.101043293543674	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.269240495963126	-0.183177994461188	1.05857487327429	"Not_DE"	"0"	-0.600049631872371	-0.167564753551166	0.436924044446516	"RegDn"	"Unique"	"Not_DA"	-0.136760213871641	-0.030824643191625	0.117500317565985	"Not_DE"
"113"	"FBgn0000360"	"0"	-0.439805105616471	0.187462303525836	-0.438337190584841	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.212293268241527	-0.276822951532783	1.26138080367685	"Not_DE"	"0"	-0.700779970633523	0.0120833804488517	-0.0367964761017023	"MisRegExDn"	"Unique"	"Not_DA"	-0.107618599266762	0.0413363503396947	-0.123994001415502	"Not_DE"
"114"	"FBgn0000370"	"0"	-0.264594053632941	0.369656597927939	-0.520011138079969	"MisRegExDn"	"Unique"	"Shared"	0.0995881571814114	0.0470306703225966	0.100530250410093	"Not_DE"	"0"	-0.208064227958319	0.390576714523582	-0.353134270561851	"MisRegExDn"	"Not_DE"	"Shared"	-0.0324586614273032	0.031788018826573	-0.0287590991666701	"Not_DE"
"115"	"FBgn0000376"	"0"	0.242507797350036	-0.0731663323254547	-0.094334618212856	"MisRegExUp"	"Shared"	"Not_DA"	-0.142986827765142	0.0931055270918308	-0.285745496113951	"Not_DE"	"0"	0.403203567842276	-0.169043611022499	-0.296182385766537	"MisRegExUp"	"Shared"	"Not_DA"	0.128889452199985	0.10426172997387	0.374561827698228	"Not_DE"
"116"	"FBgn0000377"	"0"	-0.0356813930332276	0.0427646898191067	-0.00811262182281942	"MisRegExDn"	"Not_DE"	"Not_DA"	0.0483987976508522	0.132373780704865	0.137513217960009	"Not_DE"	"0"	-0.0199627600285886	-0.305957774851159	0.0265410548346912	"RegDn"	"Not_DE"	"Not_DA"	0.0726341179810415	0.0029586110153454	0.00598976450507755	"Not_DE"
"117"	"FBgn0000382"	"0"	-0.104141261660517	-0.268456565308761	0.148638381607991	"RegDn"	"Not_DE"	"Not_DA"	-0.0648913158760793	-0.00543894961149814	0.00757546883392904	"Not_DE"	"0"	0.0854537493842801	-0.264402551604011	-0.0981822236744485	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0886127937096369	0.0617307876626643	0.152468264965495	"Not_DE"
"118"	"FBgn0000384"	"0"	-0.249135417291734	0.264907130512514	-0.350883724104727	"MisRegExDn"	"Unique"	"Not_DA"	-0.106024925674645	-0.0197193799767173	0.0448754825670262	"Not_DE"	"0"	-0.181008833784395	0.456059876227841	-0.358721770713758	"MisRegExDn"	"Not_DE"	"Unique"	0.0155686352686837	0.0325039309721274	0.0141048230565002	"Not_DE"
"119"	"FBgn0000392"	"0"	0.376728807809228	0.0194360134061299	0.0389287200794733	"RegUp"	"Shared"	"Not_DA"	-0.0546622002010705	-0.104850071175866	0.123016605092791	"Not_DE"	"0"	0.53854036958399	-0.220127751581217	-0.515144611093185	"MisRegExUp"	"Shared"	"Not_DA"	0.036890344288011	-0.0702147220275766	-0.0721974901545188	"Not_DE"
"120"	"FBgn0000394"	"0"	-0.195795919570083	-0.0449045311223073	0.0467442188438586	"RegDn"	"Not_DE"	"Not_DA"	0.0432129216653897	0.180679900903356	0.167583545182128	"Not_DE"	"0"	-0.285829122299451	-0.048495928116443	0.0602348523803593	"RegDn"	"Not_DE"	"Not_DA"	-0.0464370841688755	0.160636530710083	-0.207917224498793	"Not_DE"
"121"	"FBgn0000395"	"0"	-0.769019166968447	-0.270576074654784	1.10626878949078	"RegDn"	"Shared"	"Not_DA"	0.0345080344434039	-0.019947855444137	-0.0147748926707407	"Not_DE"	"0"	-0.544334608212839	-0.147075021290043	0.34788921592427	"RegDn"	"Shared"	"Not_DA"	-0.0751372649243276	0.0649050082037457	-0.135929838937982	"Not_DE"
"122"	"FBgn0000404"	"R"	-0.0777191771073926	-0.0219245630964325	0.00905927086910087	"RegDn"	"Not_DE"	"Not_DA"	-0.0629907124795336	0.0374168610465685	-0.0505884963794148	"Not_DE"	"R"	0.0890458584208777	-0.126381465733693	-0.0489027421423857	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0247267925517995	0.00412197997317538	0.00284089298004914	"Not_DE"
"123"	"FBgn0000405"	"0"	-0.125694587034374	-0.200412229778406	0.133929084224804	"RegDn"	"Unique"	"Not_DA"	-0.039162617570451	0.0225949141748643	-0.0189928573870004	"Not_DE"	"0"	-0.0466849814817098	-0.412797122392712	0.0837432769796523	"RegDn"	"Not_DE"	"Unique"	0.070405806215413	0.132659304141497	0.260331908236073	"Not_DE"
"124"	"FBgn0000406"	"0"	-1.44992681138112	0.0848150501540294	-0.653812331831712	"MisRegExDn"	"Unique"	"Not_DA"	-1.10757454702717	-0.177910786450282	4.22944270157689	"Not_DE"	"0"	-0.174916176881641	-0.175526068688801	0.133415934247764	"RegDn"	"Not_DE"	"Not_DA"	-0.301320120664109	-0.0467599892129782	0.392720657231647	"Not_DE"
"125"	"FBgn0000411"	"0"	0.701943206738914	0.404357229149248	1.50904187398797	"RegUp"	"Not_DE"	"Unique"	0.686388448467125	-0.0223042724645834	-0.32859876524862	"Not_DE"	"0"	1.16097974993004	0.23192000334921	1.17003526788217	"RegUp"	"Not_DE"	"Not_DA"	-0.0151951266191749	0.0710880067780892	-0.0301079975195575	"Not_DE"
"126"	"FBgn0000412"	"0"	0.012945298018166	-0.0561769849170119	-0.00386638042298461	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0161964639119062	0.0279424251207187	0.00971386811984217	"Not_DE"	"0"	-0.0137997323005836	0.172914992863291	-0.0103690605866637	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0284713807502127	-0.090433231669146	0.0717658430489529	"Not_DE"
"127"	"FBgn0000414"	"0"	0.537201054475272	-0.16192609659902	-0.462474516625967	"MisRegExUp"	"Shared"	"Not_DA"	-0.171174514367237	-0.200742095618528	0.737539793760441	"Not_DE"	"0"	0.811767774295066	-0.144317393675864	-0.509080641870657	"MisRegExUp"	"Shared"	"Not_DA"	0.203293535754803	0.122752784272732	0.695562455246408	"Not_DE"
"128"	"FBgn0000416"	"0"	-0.12061326077516	0.261246722987005	-0.167525149441471	"MisRegExDn"	"Unique"	"Not_DA"	0.0564617546450124	0.0238297342849511	0.0288789547143182	"Not_DE"	"0"	-0.0533004418416047	0.342146325939752	-0.0792462626123545	"MisRegExDn"	"Not_DE"	"Unique"	-0.022603192644339	0.0247153033826744	-0.0155710157233023	"Not_DE"
"129"	"FBgn0000422"	"0"	0.156741729795976	0.110794553679732	0.0923287915774892	"RegUp"	"Not_DE"	"Not_DA"	-0.545207093575171	-0.0417199092546974	0.488216836559835	"Not_DE"	"0"	0.628189739770592	0.00594931405131902	0.0162402919825612	"RegUp"	"Not_DE"	"Not_DA"	-0.738448434286891	-0.110199183067789	2.26819171585604	"Not_DE"
"130"	"FBgn0000426"	"0"	-0.419522475898824	-0.381041684143668	0.849888249803945	"RegDn"	"Shared"	"Shared"	0.0330102342704895	0.0289368799464251	0.0205025655219764	"Not_DE"	"0"	-0.626160193985208	-0.451356797345439	1.22812208695217	"RegDn"	"Shared"	"Shared"	-0.0236954530422053	-0.0182082469396495	0.0120258106680328	"Not_DE"
"131"	"FBgn0000427"	"0"	-0.24782051440307	-0.0172444229310078	0.0227206119096276	"RegDn"	"Not_DE"	"Not_DA"	3.66792925993191e-05	0.0395832160909889	3.11630479538501e-05	"Not_DE"	"0"	-0.446378431665024	-0.444216223510772	0.861655604135345	"RegDn"	"Unique"	"Unique"	-0.209464529270906	-0.0351385693710708	0.205152010154101	"Unique"
"132"	"FBgn0000439"	"0"	-0.686669837148219	0.489410874973442	-1.78671667274998	"MisRegExDn"	"Not_DE"	"Shared"	0.939735675256604	0.0165868156962751	0.334562016327099	"Not_DE"	"0"	-0.689523505635514	0.432806013843134	-1.29681630328618	"MisRegExDn"	"Not_DE"	"Shared"	-0.271088391257779	0.0268249865337937	-0.202689683181258	"Not_DE"
"133"	"FBgn0000442"	"0"	-0.253950420660682	0.207154807149059	-0.279690719503216	"MisRegExDn"	"Not_DE"	"Not_DA"	0.320045746182085	0.0987110566672717	0.67808753290386	"Not_DE"	"0"	-0.0894278241919898	-0.170808453992721	0.0663770772705243	"RegDn"	"Not_DE"	"Not_DA"	1.5021493582496	-0.110941529574067	-4.64502950330312	"Not_DE"
"134"	"FBgn0000447"	"0"	-0.000787976236387479	-0.31067853658495	0.00130154286256012	"RegDn"	"Not_DE"	"Not_DA"	0.126649028441446	0.0860732578204599	0.233979604811107	"Not_DE"	"0"	-0.104969411081868	-0.299553687182274	0.136638639662226	"RegDn"	"Not_DE"	"Not_DA"	-0.094671618953533	0.0203008942514602	-0.0535693261984723	"Not_DE"
"135"	"FBgn0000448"	"0"	-0.53598453116012	0.00261157264357296	-0.00744197951696753	"MisRegExDn"	"Shared"	"Not_DA"	0.0857759565905866	0.0552226391397878	0.10166948594956	"Not_DE"	"0"	-0.582558880206957	0.317628128827505	-0.804071894874682	"MisRegExDn"	"Shared"	"Unique"	-0.186234448618444	0.112668492861624	-0.584848948325293	"Not_DE"
"136"	"FBgn0000449"	"0"	-0.184161297515346	0.0344037771084242	-0.033685158505738	"MisRegExDn"	"Not_DE"	"Not_DA"	0.319824161222424	0.104089573597327	0.714539757963062	"Not_DE"	"0"	-0.0168973626980278	0.120862242498075	-0.00887453636823815	"MisRegExDn"	"Not_DE"	"Not_DA"	0.0635555998062279	0.0649052446658887	0.114978019601525	"Not_DE"
"137"	"FBgn0000451"	"0"	0.354021978060738	0.482783631320565	0.908692335880315	"RegUp"	"Not_DE"	"Shared"	3.01518578792602	0.0127277007543748	0.823705437358448	"Not_DE"	"0"	0.188761735801294	0.419403432028412	0.34401869313118	"RegUp"	"Not_DE"	"Shared"	-0.703716413847038	0.0302065931181876	-0.592489471630317	"Not_DE"
"138"	"FBgn0000454"	"0"	-0.206212378366123	0.0987190179101116	-0.108230499114392	"MisRegExDn"	"Shared"	"Not_DA"	0.169315679869701	-0.057324874438959	-0.20832826187994	"Not_DE"	"0"	-0.403421990630309	0.0582631628067281	-0.102138558408696	"MisRegExDn"	"Shared"	"Not_DA"	-0.0730688963930719	0.0331349416306363	-0.0674838682351488	"Not_DE"
"139"	"FBgn0000455"	"0"	-0.0214174269755876	-0.0516549583242116	0.00588184281165425	"RegDn"	"Not_DE"	"Not_DA"	0.0823708878675351	0.0913350719118231	0.161480178863233	"Not_DE"	"0"	-0.0571604948173102	-0.16659179275118	0.0413795421278939	"RegDn"	"Not_DE"	"Not_DA"	-0.0526854616871844	0.0278140603232291	-0.0408447642108837	"Not_DE"
